customer_id,plan,monthly_price,start_date,upgrade_flag
CUST_03466,Basic,999,2024-09-23,0
CUST_03467,Basic,999,2025-11-15,0
CUST_03468,Pro,2499,2025-07-12,0
CUST_03469,Basic,999,2024-05-19,0
CUST_03470,Basic,999,2024-09-02,0
CUST_03471,Basic,999,2025-10-22,0
CUST_03472,Basic,999,2025-01-29,0
CUST_03473,Pro,2499,2025-05-01,0
CUST_03474,Enterprise,6999,2025-04-20,0
CUST_03475,Pro,2499,2025-05-31,0
CUST_03476,Enterprise,6999,2024-07-02,0
CUST_03477,Basic,999,2024-01-20,0
CUST_03478,Basic,999,2025-07-11,0
CUST_03479,Pro,2499,2025-06-07,0
CUST_03480,Basic,999,2025-08-04,0
CUST_03481,Pro,2499,2025-06-12,0
CUST_03482,Basic,999,2024-05-26,0
CUST_03483,Basic,999,2025-10-27,0
CUST_03484,Basic,999,2024-10-30,0
CUST_03485,Pro,2499,2025-09-11,0
CUST_03486,Pro,2499,2025-08-04,0
CUST_03487,Basic,999,2025-11-25,0
CUST_03488,Enterprise,6999,2024-08-15,0
CUST_03489,Pro,2499,2024-04-11,0
CUST_03490,Pro,2499,2025-08-09,0
CUST_03491,Basic,999,2025-02-20,0
CUST_03492,Pro,2499,2024-08-03,0
CUST_03493,Basic,999,2025-02-10,0
CUST_03494,Basic,999,2025-02-02,0
CUST_03495,Basic,999,2025-12-15,0
CUST_03496,Basic,999,2025-12-04,0
CUST_03497,Pro,2499,2025-05-13,0
CUST_03498,Pro,2499,2025-04-09,0
CUST_03499,Pro,2499,2025-11-21,0
CUST_03500,Basic,999,2024-03-22,0
CUST_03501,Basic,999,2025-08-26,0
CUST_03502,Enterprise,6999,2025-11-17,0
CUST_03503,Pro,2499,2024-12-30,0
CUST_03504,Pro,2499,2024-06-11,0
CUST_03505,Pro,2499,2024-02-17,0
CUST_03506,Basic,999,2025-05-25,0
CUST_03507,Basic,999,2024-11-24,0
CUST_03508,Basic,999,2024-04-25,0
CUST_03509,Pro,2499,2024-12-02,0
CUST_03510,Basic,999,2024-05-26,0
CUST_03511,Basic,999,2025-07-28,0
CUST_03512,Pro,2499,2024-11-18,0
CUST_03513,Basic,999,2025-03-18,0
CUST_03514,Basic,999,2024-01-13,0
CUST_03515,Pro,2499,2025-05-08,0
CUST_03516,Pro,2499,2025-12-01,0
CUST_03517,Pro,2499,2024-10-13,0
CUST_03518,Basic,999,2025-12-20,0
CUST_03519,Basic,999,2024-04-23,0
CUST_03520,Basic,999,2025-04-24,0
CUST_03521,Enterprise,6999,2024-01-22,0
CUST_03522,Basic,999,2024-12-14,0
CUST_03523,Enterprise,6999,2025-12-26,0
CUST_03524,Basic,999,2025-11-13,0
CUST_03525,Enterprise,6999,2025-07-19,0
CUST_03526,Basic,999,2024-11-15,0
CUST_03527,Basic,999,2024-05-05,0
CUST_03528,Pro,2499,2024-10-03,0
CUST_03529,Basic,999,2024-07-22,0
CUST_03530,Pro,2499,2024-07-12,0
CUST_03531,Pro,2499,2025-11-11,0
CUST_03532,Pro,2499,2025-10-25,0
CUST_03533,Pro,2499,2025-06-30,0
CUST_03534,Basic,999,2025-11-26,0
CUST_03535,Enterprise,6999,2024-10-12,0
CUST_03536,Enterprise,6999,2024-02-26,0
CUST_03537,Pro,2499,2024-10-29,0
CUST_03538,Pro,2499,2024-06-11,0
CUST_03539,Enterprise,6999,2024-01-19,0
CUST_03540,Basic,999,2025-01-04,0
CUST_03541,Basic,999,2024-09-20,0
CUST_03542,Basic,999,2024-04-22,0
CUST_03543,Basic,999,2025-05-02,0
CUST_03544,Enterprise,6999,2024-11-22,0
CUST_03545,Basic,999,2025-06-25,0
CUST_03546,Basic,999,2025-10-08,0
CUST_03547,Basic,999,2025-08-01,0
CUST_03548,Basic,999,2024-03-05,0
CUST_03549,Basic,999,2024-10-18,0
CUST_03550,Pro,2499,2024-01-25,0
CUST_03551,Basic,999,2025-07-02,0
CUST_03552,Basic,999,2024-01-01,0
CUST_03553,Pro,2499,2025-07-02,0
CUST_03554,Basic,999,2024-05-20,0
CUST_03555,Pro,2499,2025-10-09,0
CUST_03556,Basic,999,2024-07-06,0
CUST_03557,Pro,2499,2024-05-07,0
CUST_03558,Basic,999,2024-07-19,0
CUST_03559,Basic,999,2024-05-06,0
CUST_03560,Pro,2499,2024-09-13,0
CUST_03561,Pro,2499,2025-11-06,0
CUST_03562,Pro,2499,2025-06-30,0
CUST_03563,Pro,2499,2024-07-12,0
CUST_03564,Basic,999,2025-12-03,0
CUST_03565,Pro,2499,2024-04-13,0
CUST_03566,Basic,999,2025-06-18,0
CUST_03567,Pro,2499,2024-09-21,0
CUST_03568,Basic,999,2025-01-18,0
CUST_03569,Enterprise,6999,2024-09-16,0
CUST_03570,Pro,2499,2025-02-17,0
CUST_03571,Basic,999,2024-12-23,0
CUST_03572,Basic,999,2024-03-15,0
CUST_03573,Pro,2499,2024-12-20,0
CUST_03574,Basic,999,2025-08-06,0
CUST_03575,Basic,999,2024-07-06,0
CUST_03576,Basic,999,2025-11-15,0
CUST_03577,Pro,2499,2024-10-16,0
CUST_03578,Basic,999,2024-02-14,0
CUST_03579,Basic,999,2025-07-26,0
CUST_03580,Pro,2499,2024-03-23,0
CUST_03581,Basic,999,2024-05-02,0
CUST_03582,Pro,2499,2024-12-23,0
CUST_03583,Pro,2499,2025-06-11,0
CUST_03584,Basic,999,2024-03-06,0
CUST_03585,Enterprise,6999,2025-10-18,0
CUST_03586,Pro,2499,2025-01-09,0
CUST_03587,Basic,999,2024-06-10,0
CUST_03588,Pro,2499,2025-01-14,0
CUST_03589,Basic,999,2025-10-17,0
CUST_03590,Pro,2499,2024-12-23,0
CUST_03591,Basic,999,2024-07-06,0
CUST_03592,Basic,999,2024-11-17,0
CUST_03593,Pro,2499,2025-03-25,0
CUST_03594,Basic,999,2025-04-18,0
CUST_03595,Enterprise,6999,2024-01-13,0
CUST_03596,Pro,2499,2024-07-02,0
CUST_03597,Basic,999,2024-04-20,0
CUST_03598,Basic,999,2025-05-22,0
CUST_03599,Pro,2499,2024-10-16,0
CUST_03600,Pro,2499,2024-10-21,0
CUST_03601,Pro,2499,2025-03-26,0
CUST_03602,Basic,999,2024-08-02,0
CUST_03603,Basic,999,2025-09-23,0
CUST_03604,Pro,2499,2025-07-20,0
CUST_03605,Basic,999,2024-01-27,0
CUST_03606,Enterprise,6999,2025-09-21,0
CUST_03607,Pro,2499,2024-08-18,0
CUST_03608,Basic,999,2025-07-18,0
CUST_03609,Basic,999,2024-11-16,0
CUST_03610,Pro,2499,2024-08-20,0
CUST_03611,Pro,2499,2025-10-31,0
CUST_03612,Basic,999,2025-03-12,0
CUST_03613,Pro,2499,2025-06-16,0
CUST_03614,Basic,999,2025-02-06,0
CUST_03615,Basic,999,2024-02-22,0
CUST_03616,Pro,2499,2024-11-08,0
CUST_03617,Basic,999,2024-10-07,0
CUST_03618,Pro,2499,2025-12-26,0
CUST_03619,Pro,2499,2024-01-31,0
CUST_03620,Basic,999,2024-12-02,0
CUST_03621,Enterprise,6999,2024-07-01,0
CUST_03622,Pro,2499,2024-01-23,0
CUST_03623,Pro,2499,2025-06-27,0
CUST_03624,Pro,2499,2025-03-21,0
CUST_03625,Pro,2499,2024-03-14,0
CUST_03626,Enterprise,6999,2024-01-10,0
CUST_03627,Pro,2499,2025-04-28,0
CUST_03628,Basic,999,2025-03-31,0
CUST_03629,Pro,2499,2025-07-19,0
CUST_03630,Pro,2499,2025-07-17,0
CUST_03631,Pro,2499,2025-10-21,0
CUST_03632,Pro,2499,2024-06-08,0
CUST_03633,Basic,999,2024-01-14,0
CUST_03634,Basic,999,2024-06-26,0
CUST_03635,Basic,999,2025-02-15,0
CUST_03636,Basic,999,2024-02-22,0
CUST_03637,Basic,999,2025-02-11,0
CUST_03638,Basic,999,2024-01-22,0
CUST_03639,Basic,999,2024-01-30,0
CUST_03640,Pro,2499,2025-12-03,0
CUST_03641,Pro,2499,2024-09-16,0
CUST_03642,Basic,999,2024-07-23,0
CUST_03643,Enterprise,6999,2024-02-28,0
CUST_03644,Pro,2499,2025-04-15,0
CUST_03645,Basic,999,2025-04-10,0
CUST_03646,Basic,999,2024-01-12,0
CUST_03647,Pro,2499,2025-09-22,0
CUST_03648,Enterprise,6999,2024-10-16,0
CUST_03649,Pro,2499,2024-12-19,0
CUST_03650,Basic,999,2025-09-30,0
CUST_03651,Pro,2499,2024-03-15,0
CUST_03652,Pro,2499,2025-12-16,0
CUST_03653,Enterprise,6999,2025-07-14,0
CUST_03654,Basic,999,2025-08-13,0
CUST_03655,Pro,2499,2025-03-16,0
CUST_03656,Enterprise,6999,2024-08-28,0
CUST_03657,Pro,2499,2024-06-02,0
CUST_03658,Basic,999,2024-04-05,0
CUST_03659,Pro,2499,2025-12-26,0
CUST_03660,Pro,2499,2024-10-20,0
CUST_03661,Enterprise,6999,2024-07-27,0
CUST_03662,Basic,999,2024-12-08,0
CUST_03663,Basic,999,2024-03-28,0
CUST_03664,Pro,2499,2025-01-24,0
CUST_03665,Basic,999,2024-11-20,0
CUST_03666,Pro,2499,2024-06-05,0
CUST_03667,Enterprise,6999,2025-10-29,0
CUST_03668,Basic,999,2025-10-12,0
CUST_03669,Basic,999,2025-09-24,0
CUST_03670,Pro,2499,2025-07-30,0
CUST_03671,Pro,2499,2025-09-10,0
CUST_03672,Basic,999,2025-10-20,0
CUST_03673,Basic,999,2024-05-16,0
CUST_03674,Pro,2499,2025-11-04,0
CUST_03675,Basic,999,2025-03-03,0
CUST_03676,Basic,999,2025-03-27,0
CUST_03677,Pro,2499,2025-09-03,0
CUST_03678,Basic,999,2024-05-20,0
CUST_03679,Enterprise,6999,2024-03-23,0
CUST_03680,Enterprise,6999,2024-06-25,0
CUST_03681,Basic,999,2024-07-16,0
CUST_03682,Basic,999,2025-09-15,0
CUST_03683,Basic,999,2025-07-21,0
CUST_03684,Pro,2499,2025-11-21,0
CUST_03685,Basic,999,2025-02-24,0
CUST_03686,Enterprise,6999,2025-02-04,0
CUST_03687,Pro,2499,2025-11-28,0
CUST_03688,Basic,999,2025-04-15,0
CUST_03689,Pro,2499,2024-08-05,0
CUST_03690,Basic,999,2025-12-29,0
CUST_03691,Enterprise,6999,2025-09-23,0
CUST_03692,Basic,999,2024-06-23,0
CUST_03693,Enterprise,6999,2024-01-23,0
CUST_03694,Pro,2499,2025-12-25,0
CUST_03695,Pro,2499,2024-08-22,0
CUST_03696,Pro,2499,2024-01-13,0
CUST_03697,Pro,2499,2024-04-10,0
CUST_03698,Pro,2499,2025-06-19,0
CUST_03699,Basic,999,2025-06-06,0
CUST_03700,Basic,999,2025-03-27,0
CUST_03701,Pro,2499,2025-03-06,0
CUST_03702,Pro,2499,2025-08-28,0
CUST_03703,Basic,999,2025-12-13,0
CUST_03704,Pro,2499,2025-06-16,0
CUST_03705,Basic,999,2025-12-23,0
CUST_03706,Pro,2499,2025-10-13,0
CUST_03707,Basic,999,2024-10-19,0
CUST_03708,Pro,2499,2024-04-10,0
CUST_03709,Pro,2499,2025-05-16,0
CUST_03710,Basic,999,2024-10-30,0
CUST_03711,Pro,2499,2025-06-23,0
CUST_03712,Basic,999,2025-07-06,0
CUST_03713,Basic,999,2024-12-20,0
CUST_03714,Pro,2499,2024-10-29,0
CUST_03715,Pro,2499,2025-05-10,0
CUST_03716,Basic,999,2025-10-19,0
CUST_03717,Basic,999,2024-08-14,0
CUST_03718,Pro,2499,2024-08-23,0
CUST_03719,Basic,999,2025-03-30,0
CUST_03720,Basic,999,2024-01-13,0
CUST_03721,Basic,999,2024-07-28,0
CUST_03722,Pro,2499,2025-01-31,0
CUST_03723,Enterprise,6999,2024-04-09,0
CUST_03724,Basic,999,2024-01-31,0
CUST_03725,Pro,2499,2025-06-11,0
CUST_03726,Enterprise,6999,2025-10-10,0
CUST_03727,Basic,999,2024-11-24,0
CUST_03728,Basic,999,2024-06-14,0
CUST_03729,Enterprise,6999,2025-04-03,0
CUST_03730,Basic,999,2024-04-09,0
CUST_03731,Basic,999,2025-09-12,0
CUST_03732,Basic,999,2024-06-21,0
CUST_03733,Basic,999,2024-06-10,0
CUST_03734,Enterprise,6999,2025-12-28,0
CUST_03735,Pro,2499,2024-09-19,0
CUST_03736,Pro,2499,2024-09-30,0
CUST_03737,Basic,999,2024-01-03,0
CUST_03738,Basic,999,2024-01-28,0
CUST_03739,Basic,999,2024-11-21,0
CUST_03740,Basic,999,2024-05-28,0
CUST_03741,Enterprise,6999,2025-06-23,0
CUST_03742,Basic,999,2025-05-02,0
CUST_03743,Enterprise,6999,2025-03-13,0
CUST_03744,Basic,999,2024-03-05,0
CUST_03745,Pro,2499,2024-12-21,0
CUST_03746,Enterprise,6999,2025-06-16,0
CUST_03747,Pro,2499,2024-09-08,0
CUST_03748,Basic,999,2024-08-22,0
CUST_03749,Basic,999,2024-08-14,0
CUST_03750,Basic,999,2025-06-08,0
CUST_03751,Pro,2499,2024-11-08,0
CUST_03752,Basic,999,2024-02-18,0
CUST_03753,Basic,999,2024-04-27,0
CUST_03754,Pro,2499,2024-02-23,0
CUST_03755,Enterprise,6999,2025-10-11,0
CUST_03756,Pro,2499,2025-07-18,0
CUST_03757,Basic,999,2024-02-13,0
CUST_03758,Basic,999,2024-02-22,0
CUST_03759,Enterprise,6999,2025-08-08,0
CUST_03760,Basic,999,2025-07-11,0
CUST_03761,Pro,2499,2025-06-08,0
CUST_03762,Basic,999,2025-11-07,0
CUST_03763,Basic,999,2024-04-11,0
CUST_03764,Basic,999,2025-02-01,0
CUST_03765,Basic,999,2024-05-17,0
CUST_03766,Pro,2499,2025-11-05,0
CUST_03767,Pro,2499,2025-01-21,0
CUST_03768,Basic,999,2024-04-20,0
CUST_03769,Pro,2499,2025-09-05,0
CUST_03770,Basic,999,2024-01-17,0
CUST_03771,Basic,999,2024-06-30,0
CUST_03772,Pro,2499,2025-06-19,0
CUST_03773,Pro,2499,2025-06-24,0
CUST_03774,Pro,2499,2024-06-19,0
CUST_03775,Basic,999,2025-02-12,0
CUST_03776,Pro,2499,2025-01-12,0
CUST_03777,Basic,999,2024-07-06,0
CUST_03778,Pro,2499,2024-08-17,0
CUST_03779,Basic,999,2024-04-28,0
CUST_03780,Pro,2499,2024-06-04,0
CUST_03781,Basic,999,2025-11-17,0
CUST_03782,Basic,999,2025-04-09,0
CUST_03783,Pro,2499,2024-04-13,0
CUST_03784,Basic,999,2025-08-26,0
CUST_03785,Pro,2499,2025-11-28,0
CUST_03786,Enterprise,6999,2025-05-16,0
CUST_03787,Enterprise,6999,2025-11-23,0
CUST_03788,Enterprise,6999,2025-11-12,0
CUST_03789,Basic,999,2025-11-29,0
CUST_03790,Pro,2499,2024-06-23,0
CUST_03791,Basic,999,2025-11-04,0
CUST_03792,Basic,999,2025-02-24,0
CUST_03793,Basic,999,2024-05-13,0
CUST_03794,Basic,999,2025-01-25,0
CUST_03795,Basic,999,2025-05-15,0
CUST_03796,Basic,999,2025-10-26,0
CUST_03797,Basic,999,2024-02-02,0
CUST_03798,Basic,999,2024-02-24,0
CUST_03799,Enterprise,6999,2025-06-02,0
CUST_03800,Pro,2499,2025-09-29,0
CUST_03801,Pro,2499,2024-01-12,0
CUST_03802,Basic,999,2025-06-11,0
CUST_03803,Basic,999,2025-12-20,0
CUST_03804,Pro,2499,2025-07-08,0
CUST_03805,Basic,999,2025-01-07,0
CUST_03806,Pro,2499,2025-04-28,0
CUST_03807,Basic,999,2025-10-08,0
CUST_03808,Basic,999,2024-08-15,0
CUST_03809,Basic,999,2025-09-14,0
CUST_03810,Pro,2499,2024-11-02,0
CUST_03811,Basic,999,2025-04-01,0
CUST_03812,Basic,999,2024-06-08,0
CUST_03813,Basic,999,2024-11-26,0
CUST_03814,Pro,2499,2024-08-12,0
CUST_03815,Pro,2499,2025-12-29,0
CUST_03816,Pro,2499,2025-05-18,0
CUST_03817,Pro,2499,2025-03-31,0
CUST_03818,Pro,2499,2024-02-14,0
CUST_03819,Enterprise,6999,2024-08-01,0
CUST_03820,Pro,2499,2024-02-28,0
CUST_03821,Pro,2499,2025-10-05,0
CUST_03822,Pro,2499,2025-09-07,0
CUST_03823,Basic,999,2024-07-13,0
CUST_03824,Basic,999,2025-05-03,0
CUST_03825,Basic,999,2024-06-05,0
CUST_03826,Basic,999,2025-09-01,0
CUST_03827,Basic,999,2024-08-13,0
CUST_03828,Pro,2499,2025-02-15,0
CUST_03829,Basic,999,2024-07-23,0
CUST_03830,Enterprise,6999,2024-03-19,0
CUST_03831,Basic,999,2024-05-03,0
CUST_03832,Basic,999,2025-04-15,0
CUST_03833,Pro,2499,2024-08-05,0
CUST_03834,Basic,999,2025-05-30,0
CUST_03835,Pro,2499,2025-08-24,0
CUST_03836,Enterprise,6999,2024-04-13,0
CUST_03837,Basic,999,2025-01-27,0
CUST_03838,Basic,999,2025-09-22,0
CUST_03839,Pro,2499,2025-10-06,0
CUST_03840,Pro,2499,2025-08-30,0
CUST_03841,Basic,999,2025-03-09,0
CUST_03842,Pro,2499,2024-11-26,0
CUST_03843,Pro,2499,2024-05-22,0
CUST_03844,Basic,999,2025-06-23,0
CUST_03845,Basic,999,2024-10-04,0
CUST_03846,Basic,999,2024-08-20,0
CUST_03847,Basic,999,2025-06-12,0
CUST_03848,Pro,2499,2025-07-24,0
CUST_03849,Pro,2499,2024-03-30,0
CUST_03850,Basic,999,2025-05-06,0
CUST_03851,Basic,999,2024-07-17,0
CUST_03852,Basic,999,2024-12-27,0
CUST_03853,Enterprise,6999,2025-03-16,0
CUST_03854,Pro,2499,2024-01-26,0
CUST_03855,Basic,999,2024-01-25,0
CUST_03856,Pro,2499,2025-01-28,0
CUST_03857,Basic,999,2025-05-21,0
CUST_03858,Basic,999,2024-10-27,0
CUST_03859,Basic,999,2024-12-04,0
CUST_03860,Basic,999,2024-09-23,0
CUST_03861,Enterprise,6999,2025-04-05,0
CUST_03862,Basic,999,2025-11-23,0
CUST_03863,Enterprise,6999,2025-03-31,0
CUST_03864,Pro,2499,2024-12-25,0
CUST_03865,Enterprise,6999,2024-03-08,0
CUST_03866,Basic,999,2025-02-15,0
CUST_03867,Enterprise,6999,2025-05-05,0
CUST_03868,Basic,999,2024-02-18,0
CUST_03869,Basic,999,2025-11-17,0
CUST_03870,Pro,2499,2025-07-17,0
CUST_03871,Pro,2499,2024-04-11,0
CUST_03872,Pro,2499,2024-08-03,0
CUST_03873,Pro,2499,2025-03-13,0
CUST_03874,Pro,2499,2025-11-30,0
CUST_03875,Pro,2499,2025-07-22,0
CUST_03876,Pro,2499,2025-07-12,0
CUST_03877,Basic,999,2024-06-07,0
CUST_03878,Enterprise,6999,2025-05-03,0
CUST_03879,Pro,2499,2025-11-16,0
CUST_03880,Enterprise,6999,2024-08-29,0
CUST_03881,Pro,2499,2024-01-05,0
CUST_03882,Pro,2499,2025-08-18,0
CUST_03883,Enterprise,6999,2024-12-26,0
CUST_03884,Pro,2499,2025-04-03,0
CUST_03885,Pro,2499,2024-09-04,0
CUST_03886,Pro,2499,2025-07-19,0
CUST_03887,Pro,2499,2025-11-03,0
CUST_03888,Pro,2499,2025-02-25,0
CUST_03889,Pro,2499,2024-01-15,0
CUST_03890,Pro,2499,2025-07-26,0
CUST_03891,Basic,999,2024-05-01,0
CUST_03892,Basic,999,2024-10-03,0
CUST_03893,Basic,999,2025-07-11,0
CUST_03894,Basic,999,2025-03-28,0
CUST_03895,Basic,999,2025-01-24,0
CUST_03896,Pro,2499,2024-10-20,0
CUST_03897,Basic,999,2025-07-27,0
CUST_03898,Pro,2499,2025-08-20,0
CUST_03899,Enterprise,6999,2025-03-21,0
CUST_03900,Basic,999,2024-07-28,0
CUST_03901,Pro,2499,2025-08-12,0
CUST_03902,Pro,2499,2025-12-14,0
CUST_03903,Pro,2499,2024-10-28,0
CUST_03904,Basic,999,2024-08-10,0
CUST_03905,Basic,999,2024-01-03,0
CUST_03906,Basic,999,2025-06-01,0
CUST_03907,Basic,999,2024-04-02,0
CUST_03908,Basic,999,2025-06-03,0
CUST_03909,Pro,2499,2025-03-03,0
CUST_03910,Basic,999,2025-05-07,0
CUST_03911,Basic,999,2024-08-22,0
CUST_03912,Basic,999,2025-09-11,0
CUST_03913,Pro,2499,2024-06-09,0
CUST_03914,Basic,999,2025-12-21,0
CUST_03915,Enterprise,6999,2024-11-26,0
CUST_03916,Pro,2499,2024-11-28,0
CUST_03917,Pro,2499,2024-02-19,0
CUST_03918,Basic,999,2025-06-06,0
CUST_03919,Basic,999,2025-10-29,0
CUST_03920,Pro,2499,2025-05-06,0
CUST_03921,Enterprise,6999,2025-08-04,0
CUST_03922,Pro,2499,2025-11-11,0
CUST_03923,Pro,2499,2024-09-28,0
CUST_03924,Basic,999,2025-08-02,0
CUST_03925,Basic,999,2024-09-08,0
CUST_03926,Enterprise,6999,2025-07-13,0
CUST_03927,Basic,999,2025-11-26,0
CUST_03928,Basic,999,2025-11-29,0
CUST_03929,Basic,999,2024-03-30,0
CUST_03930,Pro,2499,2025-03-21,0
CUST_03931,Basic,999,2024-11-27,0
CUST_03932,Pro,2499,2024-05-18,0
CUST_03933,Basic,999,2024-12-22,0
CUST_03934,Enterprise,6999,2025-08-23,0
CUST_03935,Basic,999,2024-09-30,0
CUST_03936,Enterprise,6999,2024-01-19,0
CUST_03937,Basic,999,2024-11-06,0
CUST_03938,Pro,2499,2024-06-02,0
CUST_03939,Pro,2499,2025-01-24,0
CUST_03940,Enterprise,6999,2024-09-16,0
CUST_03941,Basic,999,2025-09-11,0
CUST_03942,Pro,2499,2025-07-24,0
CUST_03943,Basic,999,2024-05-04,0
CUST_03944,Pro,2499,2024-12-19,0
CUST_03945,Basic,999,2024-09-29,0
CUST_03946,Pro,2499,2025-09-10,0
CUST_03947,Pro,2499,2024-09-01,0
CUST_03948,Basic,999,2025-03-25,0
CUST_03949,Basic,999,2024-09-03,0
CUST_03950,Basic,999,2025-06-03,0
CUST_03951,Basic,999,2024-05-20,0
CUST_03952,Basic,999,2024-12-27,0
CUST_03953,Pro,2499,2024-01-08,0
CUST_03954,Enterprise,6999,2025-04-22,0
CUST_03955,Pro,2499,2024-12-17,0
CUST_03956,Basic,999,2025-05-09,0
CUST_03957,Pro,2499,2025-08-28,0
CUST_03958,Pro,2499,2025-03-02,0
CUST_03959,Basic,999,2024-02-08,0
CUST_03960,Enterprise,6999,2025-08-15,0
CUST_03961,Basic,999,2024-07-05,0
CUST_03962,Enterprise,6999,2025-08-18,0
CUST_03963,Basic,999,2025-08-22,0
CUST_03964,Pro,2499,2024-04-02,0
CUST_03965,Enterprise,6999,2024-03-26,0
CUST_03966,Pro,2499,2024-02-13,0
CUST_03967,Enterprise,6999,2024-05-16,0
CUST_03968,Basic,999,2025-02-24,0
CUST_03969,Basic,999,2024-03-14,0
CUST_03970,Pro,2499,2025-07-01,0
CUST_03971,Basic,999,2025-09-04,0
CUST_03972,Pro,2499,2025-05-26,0
CUST_03973,Pro,2499,2024-06-04,0
CUST_03974,Pro,2499,2024-09-11,0
CUST_03975,Pro,2499,2024-06-19,0
CUST_03976,Basic,999,2025-12-28,0
CUST_03977,Basic,999,2024-06-18,0
CUST_03978,Pro,2499,2024-11-17,0
CUST_03979,Pro,2499,2025-07-20,0
CUST_03980,Basic,999,2025-03-31,0
CUST_03981,Pro,2499,2025-08-25,0
CUST_03982,Basic,999,2025-09-04,0
CUST_03983,Basic,999,2024-06-03,0
CUST_03984,Pro,2499,2024-12-14,0
CUST_03985,Pro,2499,2025-03-26,0
CUST_03986,Basic,999,2025-10-14,0
CUST_03987,Basic,999,2024-06-21,0
CUST_03988,Basic,999,2024-01-10,0
CUST_03989,Enterprise,6999,2024-09-21,0
CUST_03990,Pro,2499,2025-03-13,0
CUST_03991,Basic,999,2024-09-03,0
CUST_03992,Basic,999,2025-10-28,0
CUST_03993,Pro,2499,2025-06-29,0
CUST_03994,Pro,2499,2025-05-13,0
CUST_03995,Basic,999,2024-05-08,0
CUST_03996,Basic,999,2025-11-02,0
CUST_03997,Enterprise,6999,2025-08-23,0
CUST_03998,Basic,999,2025-08-27,0
CUST_03999,Enterprise,6999,2024-11-22,0
CUST_04000,Basic,999,2025-02-07,0
CUST_04001,Pro,2499,2025-09-20,0
CUST_04002,Basic,999,2025-08-28,0
CUST_04003,Basic,999,2025-11-05,0
CUST_04004,Basic,999,2025-09-02,0
CUST_04005,Pro,2499,2025-09-16,0
CUST_04006,Basic,999,2024-12-24,0
CUST_04007,Basic,999,2025-08-25,0
CUST_04008,Pro,2499,2025-12-18,0
CUST_04009,Enterprise,6999,2024-01-17,0
CUST_04010,Enterprise,6999,2024-09-30,0
CUST_04011,Pro,2499,2025-11-15,0
CUST_04012,Basic,999,2024-04-25,0
CUST_04013,Basic,999,2025-11-23,0
CUST_04014,Basic,999,2024-03-31,0
CUST_04015,Pro,2499,2024-03-22,0
CUST_04016,Basic,999,2024-11-19,0
CUST_04017,Enterprise,6999,2024-04-23,0
CUST_04018,Basic,999,2024-02-27,0
CUST_04019,Basic,999,2024-06-02,0
CUST_04020,Pro,2499,2025-02-07,0
CUST_04021,Basic,999,2025-09-19,0
CUST_04022,Pro,2499,2024-09-22,0
CUST_04023,Pro,2499,2024-11-10,0
CUST_04024,Basic,999,2025-12-15,0
CUST_04025,Enterprise,6999,2024-02-10,0
CUST_04026,Basic,999,2024-04-14,0
CUST_04027,Basic,999,2024-07-11,0
CUST_04028,Pro,2499,2025-02-04,0
CUST_04029,Enterprise,6999,2024-10-04,0
CUST_04030,Enterprise,6999,2024-12-19,0
CUST_04031,Pro,2499,2025-08-02,0
CUST_04032,Pro,2499,2025-12-09,0
CUST_04033,Pro,2499,2024-09-12,0
CUST_04034,Pro,2499,2025-10-12,0
CUST_04035,Pro,2499,2025-10-22,0
CUST_04036,Enterprise,6999,2024-04-08,0
CUST_04037,Basic,999,2025-08-10,0
CUST_04038,Basic,999,2024-10-08,0
CUST_04039,Basic,999,2025-02-06,0
CUST_04040,Pro,2499,2024-04-18,0
CUST_04041,Pro,2499,2025-11-30,0
CUST_04042,Enterprise,6999,2024-07-17,0
CUST_04043,Basic,999,2024-10-29,0
CUST_04044,Pro,2499,2024-11-22,0
CUST_04045,Pro,2499,2024-06-02,0
CUST_04046,Basic,999,2025-07-05,0
CUST_04047,Pro,2499,2025-10-06,0
CUST_04048,Basic,999,2025-02-08,0
CUST_04049,Enterprise,6999,2025-04-06,0
CUST_04050,Basic,999,2024-05-11,0
CUST_04051,Pro,2499,2024-03-24,0
CUST_04052,Basic,999,2025-02-02,0
CUST_04053,Basic,999,2025-09-19,0
CUST_04054,Basic,999,2024-04-18,0
CUST_04055,Pro,2499,2024-08-08,0
CUST_04056,Pro,2499,2025-07-06,0
CUST_04057,Pro,2499,2025-01-02,0
CUST_04058,Pro,2499,2024-05-26,0
CUST_04059,Pro,2499,2024-04-21,0
CUST_04060,Basic,999,2025-09-06,0
CUST_04061,Basic,999,2025-07-11,0
CUST_04062,Enterprise,6999,2025-05-08,0
CUST_04063,Enterprise,6999,2025-05-19,0
CUST_04064,Pro,2499,2025-04-19,0
CUST_04065,Pro,2499,2024-09-27,0
CUST_04066,Basic,999,2025-02-24,0
CUST_04067,Basic,999,2025-12-07,0
CUST_04068,Basic,999,2025-01-01,0
CUST_04069,Basic,999,2024-10-06,0
CUST_04070,Basic,999,2024-10-09,0
CUST_04071,Basic,999,2024-02-09,0
CUST_04072,Enterprise,6999,2024-07-07,0
CUST_04073,Enterprise,6999,2024-06-12,0
CUST_04074,Basic,999,2025-06-19,0
CUST_04075,Enterprise,6999,2025-06-19,0
CUST_04076,Basic,999,2024-01-04,0
CUST_04077,Pro,2499,2024-10-16,0
CUST_04078,Basic,999,2025-03-08,0
